118.39024778636384, 93.17799734999552
119.76245353448023, 63.34905378267286
98.85302839454097, 161.24538280867716
147.63082841275227, 1.689766886307753
192.13081109322604, 103.031398851589
51.93989799194234, 128.16315637437634
133.39013875564152, 34.255055766897826
95.57760085737527, 44.743817743471446
153.66984721989758, 58.87990597356947
114.07504678704396, 117.5006866251562
9.056316226102922, 154.14723059579592
42.888794142852646, 182.54095458772625
128.85163003705938, 191.05570389462423
76.26029391277828, 177.9432336558912
181.0515882779788, 9.05184078477037
48.563812316555776, 39.141186496868045
181.88707605047574, 61.8617925737899
193.5938057423126, 58.86124559011352
176.50229413060734, 84.32270591802735
182.2526318319923, 172.81036669759263
190.05061008779978, 129.30062180133325
134.90976020995328, 122.71470005578891
5.4405619966844565, 26.987420656340166
169.22530447265066, 160.35230283504634
8.556359014170955, 159.69204833356244
71.9438228479016, 68.57467759992963
140.59250617564953, 163.47089980977756
172.32997201872877, 27.096839924942962
156.57852392818515, 68.46406799544265
165.28596173564074, 101.42224788475363
154.25924946177213, 87.96271458985561
20.503273484060557, 198.128792509333
111.56251781738627, 100.06418553653427
56.662857626283, 196.09136010823894
26.828280115539638, 117.45339129046835
180.7560037644955, 7.771610859200928
46.81420534451599, 136.06531572006764
116.64058427393398, 169.39565981711905
5.57942058709584, 128.01279272475375
119.63363063149038, 78.43374464393015
6.415801126814258, 144.81819350699936
81.85753809097834, 84.08338648747839
27.39580451621544, 146.77842103593463
108.65414860607348, 99.63253607381859
22.924099888134887, 102.80733207386284
3.0558807074553718, 49.29415306336531
160.24222854499095, 80.56730862810382
195.7783438803055, 151.86815720432503
99.05453898719728, 82.74056399187563
81.82456452359048, 122.96210615008462
119.74837595142614, 190.17430816208244
33.27662740056494, 157.6544020620605
182.1586113490366, 45.386898670466906
20.481661072348743, 180.27414463119152
104.08551671846024, 88.19645080144069
147.6490399054819, 98.77895670928865
195.35697360693038, 23.342751724173837
112.1682179283642, 102.77443876408098
4.952770518052585, 63.02895642136998
36.52491111814069, 32.747638328249984
98.2214149394909, 199.7347517099883
165.59817256373094, 5.352854269118024
110.47289847151707, 187.6073743860474
15.972986346145701, 138.03376103504476
174.75595103988647, 120.1404183721593
157.76757380094753, 80.83919188212563
118.52192038143514, 92.52394268631166
179.13419401295997, 140.50414431064397
192.688269822048, 191.97002331049077
103.73494234975415, 90.71944006867707
