28.14663204849254, 55.0536199487068
53.62512300785848, 52.83992914387944
60.459723863344585, 53.04588189234689
99.57204852192383, 17.007781047285775
28.408164698522718, 4.857509939195248
57.11134303876618, 67.3222739314197
36.61623090624736, 78.63896266442549
40.71088677155328, 55.70032228099001
59.04373419921895, 72.98334289935222
9.171050548657867, 55.18010911697934
67.20381179967659, 40.69001974028746
47.74017565461366, 60.536625457378165
5.385801449430561, 57.55069534585784
33.7922904819742, 44.79612906311884
36.298240880000286, 61.31682732507885
65.97565915996573, 71.5040303294874
8.881804440976426, 45.65190856536766
17.551112744754207, 17.29412757889659
98.49297229365264, 10.160948981902763
90.23249199774047, 62.68755143212649
65.87938106889506, 14.792386951001635
38.26161819261918, 32.02743459818469
67.6881098322403, 61.07071179834905
34.946664842558185, 12.92355853006809
42.78538788388473, 59.64670377826469
31.201744990891466, 62.30028762162966
30.176958377400542, 67.03281090974306
72.6755203275667, 59.971481318081224
40.41374919465394, 55.542423614213334
60.35532484785728, 91.04708742816666
79.90370135278492, 61.102167747063454
41.76480542395247, 66.84063765019549
61.77802820087036, 90.95072596961843
28.476845134431684, 84.96488939034565
88.08256762466164, 17.962880692376494
32.719915963612046, 39.82375157686826
76.24050990110719, 61.776931409497195
26.926685504976177, 53.79987299897846
62.985068100408, 77.10233024602803
49.14224953423884, 53.379291107376446
60.7945809895023, 14.620165857725775
46.59495306606909, 40.66454708532492
93.93489110438328, 24.46036934457494
22.761805676671155, 40.541920503476014
14.192738231168356, 92.59378772465412
33.0211123286561, 81.46833760772219
46.11217252186126, 61.12808530893828
57.093146287066276, 98.12733151232862
39.79830325819379, 56.25473063291256
31.580776394066824, 75.47790688200963
44.435955644099536, 60.23841178875773
44.29791505261244, 43.0751117078272
27.871329849290017, 61.52203777784033
60.53251313832179, 98.83015853029156
50.60847966443005, 48.515778552897594
61.9047916035698, 49.153746105080444
52.09422555289325, 54.25952323121328
88.33718942191807, 93.57440956103457
49.84887293931156, 62.598274124162
9.150892821226487, 0.801617518325759
2.9918149883836564, 33.10710736446526
64.63037697628444, 41.613831582102875
93.95422182738757, 14.239226363859991
32.16055261401187, 52.374889336000265
35.860064102117406, 92.19958697032199
84.97675162767835, 92.17946461388536
37.041013887807715, 47.501549051925274
32.74454931761215, 87.32618477842273
16.30805367095777, 54.71888709457644
97.90715459954417, 62.46434615862824
12.770694732763166, 18.695289941750893
80.47388322209537, 6.020434426369192
49.8119110260158, 65.25645320006521
35.27440818521165, 69.50191870404764
78.9577770512791, 78.89563551213935
93.82030875127187, 39.59891177849504
48.568996586425214, 91.69137374785834
56.495317040143135, 37.069893916882414
18.558978568675577, 76.75639426842777
52.42212805528336, 90.39649806752792
21.45104839048554, 21.414539366176154
92.71662718038883, 30.618738501322284
71.84216442023235, 77.75980625572035
3.4838271346470107, 73.43618054096687
20.105305635113112, 10.015613759619713
48.69538416912812, 67.03212885399643
70.09553471233315, 10.13823333845889
36.3639211058743, 66.86550359719949
86.99910195560784, 21.130491748101974
12.452359515142996, 10.635696269115103
12.302855969303184, 7.886809887280643
61.665300303672346, 9.997077451208424
76.05420273393263, 58.09418924804294
63.56503845682523, 22.970520340228585
88.47239960714003, 3.8914852452383353
96.18097096271666, 94.5255820871773
5.060521370855486, 93.38410930379698
94.22084717311688, 85.7217133128957
97.84899764916287, 86.8193495583268
37.987188819665384, 94.5692229252531
